6109_048	bin.1	Succinate_dehydrogenase_SdhA	NODE_2780_length_5110_cov_3.611365_1	SdhA_FrdA-Marinithermus	60.0	45	1.13e-06	41.6
6109_048	bin.1	Succinate_dehydrogenase_SdhA	NODE_6832_length_3444_cov_3.479655_2	SdhA_FrdA-Thermomicrobium	35.2	551	2.03e-69	227
6109_048	bin.1	Succinate_dehydrogenase_SdhA	NODE_8745_length_3074_cov_3.560561_3	SdhA_FrdA-Oceanithermus	45.5	66	6.06e-07	46.2
6109_048	bin.1	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_55_length_35553_cov_3.677613_25	WP_015410366.1	29.8	141	2.39e-11	58.5
6109_048	bin.1	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_74_length_29195_cov_4.185727_22	WP_015191437.1	48.5	394	1.61e-134	386
6109_048	bin.1	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_169_length_17741_cov_3.468467_8	WP_115671168.1	25.5	306	2.20e-08	49.3
6109_048	bin.1	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_286_length_13875_cov_3.912306_6	WP_012021986.1	28.5	158	2.38e-09	52.8
6109_048	bin.1	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_555_length_10115_cov_3.460650_2	WP_090454958.1	33.5	397	1.44e-73	230
6109_048	bin.1	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_887_length_8226_cov_3.245306_6	WP_089818471.1	33.3	144	3.00e-08	50.4
6109_048	bin.1	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_1576_length_6489_cov_4.174205_5	WP_007572036.1	65.5	394	5.58e-193	535
6109_048	bin.1	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_2075_length_5785_cov_3.197267_2	WP_007572036.1	28.0	375	2.67e-17	77.0
6109_048	bin.1	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_2281_length_5549_cov_3.082785_2	WP_081129910.1	19.8	373	2.92e-08	49.3
6109_048	bin.1	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_11433_length_2717_cov_3.106061_2	WP_062863696.1	24.7	154	4.44e-06	42.4
6109_048	bin.1	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_11622_length_2697_cov_3.088931_3	WP_074642134.1	25.8	337	1.89e-15	71.6
6109_048	bin.1	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_22873_length_1965_cov_4.031250_2	WP_075738724.1	45.9	61	2.26e-07	46.2
6109_048	bin.2	Arsenite_oxidase_ARO	NODE_390_length_11789_cov_5.225751_8	WP_017755308.1	27.2	625	1.29e-46	173
6109_048	bin.2	Arsenite_oxidase_ARO	NODE_2119_length_5729_cov_4.396674_5	WP_115395246.1	36.8	117	1.46e-12	62.0
6109_048	bin.2	Carbon_monoxide_dehydrogenase_CoxL	NODE_1873_length_6014_cov_4.303183_1	CoxL-BAN90858.1	45.5	679	4.08e-188	549
6109_048	bin.2	Carbon_monoxide_dehydrogenase_CoxL	NODE_4387_length_4183_cov_4.387725_2	CoxL-WP_112433588.1	27.2	809	1.53e-47	177
6109_048	bin.2	Carbon_monoxide_dehydrogenase_CoxL	NODE_5988_length_3650_cov_4.368038_2	CoxL-ACL50613.1	38.8	809	1.91e-162	488
6109_048	bin.2	Carbon_monoxide_dehydrogenase_CoxL	NODE_6599_length_3493_cov_5.506148_2	CoxL-PYO05232.1	58.7	75	2.64e-21	89.7
6109_048	bin.2	Copper_containing_nitrite_reductase_NirK_sequences	NODE_1191_length_7318_cov_4.704737_1	WP_077343167.1	54.7	353	1.10e-113	345
6109_048	bin.2	Dissimilatory_nitrate_reductase_NarG_sequences	NODE_2782_length_5109_cov_7.044118_1	WP_007237897.1	86.9	199	5.58e-126	379
6109_048	bin.2	FeFe_hydrogenase	NODE_3067_length_4889_cov_4.380715_4	WP_015709814.1	32.8	134	1.27e-13	65.5
6109_048	bin.2	FeFe_hydrogenase	NODE_11229_length_2740_cov_4.407435_2	WP_015709814.1	32.1	137	9.02e-12	60.8
6109_048	bin.2	Formate_dehydrogenase_FdhA	NODE_390_length_11789_cov_5.225751_7	WP_072351040.1	50.0	58	8.49e-07	45.1
6109_048	bin.2	Formate_dehydrogenase_FdhA	NODE_390_length_11789_cov_5.225751_8	WP_080900598.1	35.8	537	8.82e-94	316
6109_048	bin.2	Formate_dehydrogenase_FdhA	NODE_4785_length_4032_cov_5.680152_2	WP_155218269.1	27.9	219	8.92e-12	67.4
6109_048	bin.2	Formate_dehydrogenase_FdhA	NODE_4982_length_3963_cov_6.425373_4	WP_144642301.1	47.9	121	3.21e-27	105
6109_048	bin.2	Formate_dehydrogenase_FdhA	NODE_11459_length_2714_cov_3.692833_1	WP_128797467.1	58.8	199	9.69e-72	244
6109_048	bin.2	Formate_dehydrogenase_FdhA	NODE_19545_length_2110_cov_5.011805_2	WP_132553715.1	27.4	215	1.20e-07	54.3
6109_048	bin.2	F-type_ATP_synthase_AtpA	NODE_928_length_8092_cov_5.122271_7	WP_161967903.1	48.1	295	8.42e-82	262
6109_048	bin.2	F-type_ATP_synthase_AtpA	NODE_928_length_8092_cov_5.122271_9	WP_141818936.1	99.3	293	1.11e-201	562
6109_048	bin.2	Fumarate_reductase_FrdA	NODE_17981_length_2191_cov_4.363292_3	SdhA_FrdA-Desulfobacterium	55.6	36	1.59e-08	44.7
6109_048	bin.2	Fumarate_reductase_FrdA	NODE_21763_length_2009_cov_4.942029_3	SdhA_FrdA-Picrophilus	44.8	29	4.81e-06	32.3
6109_048	bin.2	Fumarate_reductase_FrdA	NODE_24905_length_1890_cov_3.926641_1	SdhA_FrdA-Acidianus	40.0	402	6.26e-72	230
6109_048	bin.2	Malonyl-CoA_reductase_Mcr_sequences	NODE_663_length_9409_cov_5.994213_6	WP_066786971.1	31.3	284	6.13e-26	97.1
6109_048	bin.2	Malonyl-CoA_reductase_Mcr_sequences	NODE_944_length_8027_cov_4.747170_2	WP_012121415.1	31.8	289	5.45e-19	76.6
6109_048	bin.2	Malonyl-CoA_reductase_Mcr_sequences	NODE_1894_length_5992_cov_4.190363_5	WP_066786971.1	30.7	277	1.29e-16	72.4
6109_048	bin.2	Malonyl-CoA_reductase_Mcr_sequences	NODE_11727_length_2686_cov_4.119203_1	WP_097651709.1	35.5	93	2.72e-06	36.2
6109_048	bin.2	Malonyl-CoA_reductase_Mcr_sequences	NODE_11892_length_2669_cov_4.318673_1	WP_097651709.1	39.6	96	2.16e-13	55.5
6109_048	bin.2	Malonyl-CoA_reductase_Mcr_sequences	NODE_16297_length_2294_cov_5.792512_1	WP_097651709.1	31.0	197	5.83e-14	60.1
6109_048	bin.2	Malonyl-CoA_reductase_Mcr_sequences	NODE_20685_length_2057_cov_4.888384_2	WP_097651709.1	29.1	282	2.38e-20	80.5
6109_048	bin.2	NADH-ubiquinone_oxidoreductase_NuoF	NODE_4982_length_3963_cov_6.425373_3	WP_141824673.1	98.9	447	0.0	900
6109_048	bin.2	NiFe_hydrogenase	NODE_4982_length_3963_cov_6.425373_1	WP_027624751.1	30.8	403	4.93e-59	194
6109_048	bin.2	NiFe_hydrogenase	NODE_14105_length_2459_cov_3.914358_1	WP_027938372.1	56.1	41	2.09e-09	50.4
6109_048	bin.2	Nitrogenase_NifH_99	NODE_1211_length_7277_cov_5.324583_7	WP_048050478.1	30.3	119	5.11e-06	42.7
6109_048	bin.2	Nitrogenase_NifH_99	NODE_1706_length_6288_cov_4.435518_7	WP_077714468.1	27.3	267	2.02e-07	47.4
6109_048	bin.2	Nitrogenase_NifH_99	NODE_1940_length_5939_cov_5.770386_4	WP_054032742.1	27.8	255	1.24e-10	56.6
6109_048	bin.2	Periplasmic_nitrate_reductase_NapA_sequences	NODE_390_length_11789_cov_5.225751_8	WP_130651001.1	40.4	560	5.28e-135	410
6109_048	bin.2	Periplasmic_nitrate_reductase_NapA_sequences	NODE_11459_length_2714_cov_3.692833_1	WP_097045416.1	28.4	225	3.35e-14	69.3
6109_048	bin.2	Reductive_dehalogenase_RdhA	NODE_524_length_10428_cov_5.005410_3	WP_015585978.1	26.1	230	2.77e-09	48.9
6109_048	bin.2	Reductive_dehalogenase_RdhA	NODE_2119_length_5729_cov_4.396674_4	WP_015585978.1	28.7	171	1.22e-09	52.0
6109_048	bin.2	Selenate_reductase_YgfK	NODE_7272_length_3355_cov_4.255949_3	WP_117798572.1	34.1	170	9.75e-10	58.5
6109_048	bin.2	Selenate_reductase_YgfK	NODE_11543_length_2705_cov_4.847793_2	WP_103229172.1	29.5	176	7.36e-07	49.3
6109_048	bin.2	Succinate_dehydrogenase_SdhA	NODE_3910_length_4396_cov_4.773790_6	SdhA_FrdA-Mycobacterium	25.1	319	1.21e-06	45.4
6109_048	bin.2	Succinate_dehydrogenase_SdhA	NODE_17981_length_2191_cov_4.363292_3	SdhA_FrdA-Thermomicrobium	34.6	107	4.47e-11	54.7
6109_048	bin.2	Succinate_dehydrogenase_SdhA	NODE_24905_length_1890_cov_3.926641_1	SdhA_FrdA-Rubidibacter	38.1	431	6.39e-76	243
6109_048	bin.3	Arsenite_oxidase_ARO	NODE_1300_length_7061_cov_3.546535_5	WP_121990275.1	26.5	597	1.00e-36	140
6109_048	bin.3	Arsenite_oxidase_ARO	NODE_4425_length_4169_cov_4.022972_5	WP_115395246.1	33.8	136	1.46e-11	58.9
6109_048	bin.3	Arsenite_oxidase_ARO	NODE_25971_length_1856_cov_3.347948_3	WP_115395246.1	32.7	159	1.93e-12	59.7
6109_048	bin.3	ATP-citrate_lyase_AclB_sequences	NODE_28629_length_1775_cov_3.085395_2	WP_012964361.1	33.3	315	1.30e-34	125
6109_048	bin.3	Carbon_monoxide_dehydrogenase_CoxL	NODE_258_length_14559_cov_4.228905_9	CoxL-WP_089223234.1	32.1	780	7.48e-74	251
6109_048	bin.3	Carbon_monoxide_dehydrogenase_CoxL	NODE_2346_length_5483_cov_4.161857_6	CoxL-PYO05232.1	48.6	74	1.77e-14	69.3
6109_048	bin.3	Carbon_monoxide_dehydrogenase_CoxL	NODE_2346_length_5483_cov_4.161857_8	CoxL-PYO31547.1	75.6	78	8.24e-38	128
6109_048	bin.3	Carbon_monoxide_dehydrogenase_CoxL	NODE_8458_length_3122_cov_3.805911_1	CoxL-PYM24176.1	74.9	742	0.0	1136
6109_048	bin.3	Carbon_monoxide_dehydrogenase_CoxL	NODE_11348_length_2727_cov_2.452830_1	CoxL-WP_112433588.1	32.1	290	2.34e-23	95.9
6109_048	bin.3	Carbon_monoxide_dehydrogenase_CoxL	NODE_11348_length_2727_cov_2.452830_2	CoxL-PYN85486.1	36.3	281	1.92e-38	141
6109_048	bin.3	Carbon_monoxide_dehydrogenase_CoxL	NODE_18172_length_2181_cov_3.580798_2	CoxL-BAN90858.1	51.5	441	2.47e-146	432
6109_048	bin.3	Carbon_monoxide_dehydrogenase_CoxL	NODE_24034_length_1921_cov_2.943059_1	CoxL-WP_014221308.1	30.7	274	3.16e-29	112
6109_048	bin.3	Copper_containing_nitrite_reductase_NirK_sequences	NODE_1002_length_7838_cov_3.168406_8	WP_013250737.1	31.6	206	2.65e-13	64.7
6109_048	bin.3	Copper_containing_nitrite_reductase_NirK_sequences	NODE_1399_length_6843_cov_3.385161_4	WP_082141317.1	35.0	340	2.14e-27	110
6109_048	bin.3	Copper_containing_nitrite_reductase_NirK_sequences	NODE_1399_length_6843_cov_3.385161_5	WP_109966702.1	42.6	408	3.45e-96	292
6109_048	bin.3	Cytochrome_aa3_oxidase_CoxA	NODE_8692_length_3082_cov_4.847255_2	WP_158067845.1	64.3	521	3.45e-260	721
6109_048	bin.3	Cytochrome_aa3_oxidase_CoxA	NODE_18912_length_2142_cov_3.391283_1	WP_098504293.1	71.5	330	2.35e-183	517
6109_048	bin.3	Cytochrome_aa3_oxidase_CoxA	NODE_28698_length_1773_cov_2.605542_1	WP_098504293.1	66.5	191	7.15e-92	278
6109_048	bin.3	Cytochrome_aa3_oxidase_CoxA	NODE_37888_length_1566_cov_3.114171_2	WP_098504293.1	66.3	380	2.13e-184	521
6109_048	bin.3	Cytochrome_bd_oxidase_CydA	NODE_4208_length_4249_cov_2.383988_1	WP_128312387.1	34.4	340	2.03e-52	181
6109_048	bin.3	Cytochrome_bd_oxidase_CydA	NODE_4208_length_4249_cov_2.383988_2	WP_152298263.1	58.5	470	3.83e-203	571
6109_048	bin.3	Cytochrome_bd_oxidase_CydA	NODE_7299_length_3350_cov_3.156737_2	WP_152298263.1	59.4	470	8.62e-203	570
6109_048	bin.3	Cytochrome_bd_oxidase_CydA	NODE_7299_length_3350_cov_3.156737_3	WP_130090851.1	36.6	352	1.49e-58	197
6109_048	bin.3	Cytochrome_bd_oxidase_CydA	NODE_30491_length_1726_cov_2.016374_1	WP_082130928.1	52.5	322	5.99e-112	333
6109_048	bin.3	Cytochrome_bd_oxidase_CydA	NODE_30491_length_1726_cov_2.016374_2	WP_128312387.1	43.7	190	1.51e-43	155
6109_048	bin.3	Cytochrome_bo3_oxidase_CyoA	NODE_8692_length_3082_cov_4.847255_1	WP_116561061.1	27.8	234	1.42e-15	74.3
6109_048	bin.3	Cytochrome_cbb3_oxidase_CcoN	NODE_8692_length_3082_cov_4.847255_2	WP_011420228.1	22.2	486	2.28e-19	89.7
6109_048	bin.3	Cytochrome_cbb3_oxidase_CcoN	NODE_18912_length_2142_cov_3.391283_1	WP_130432833.1	24.5	273	1.01e-09	58.2
6109_048	bin.3	Cytochrome_cbb3_oxidase_CcoN	NODE_28698_length_1773_cov_2.605542_1	WP_105911074.1	24.4	160	1.51e-10	58.2
6109_048	bin.3	FeFe_hydrogenase	NODE_866_length_8296_cov_3.709575_6	WP_015709814.1	49.3	67	4.16e-10	55.5
6109_048	bin.3	Flavocytochrome_c_sulfide_dehydrogenase_FCC_sequences	NODE_1030_length_7731_cov_2.778417_2	WP_066881116.1	27.0	378	5.51e-12	59.3
6109_048	bin.3	Flavocytochrome_c_sulfide_dehydrogenase_FCC_sequences	NODE_3397_length_4671_cov_3.218111_5	WP_041410009.1	39.1	46	4.82e-06	38.9
6109_048	bin.3	Flavocytochrome_c_sulfide_dehydrogenase_FCC_sequences	NODE_4017_length_4339_cov_4.106053_2	WP_093028082.1	26.0	342	4.20e-18	77.8
6109_048	bin.3	Flavocytochrome_c_sulfide_dehydrogenase_FCC_sequences	NODE_8356_length_3140_cov_3.477963_3	WP_020698260.1	37.5	104	7.11e-14	61.2
6109_048	bin.3	Formate_dehydrogenase_FdhA	NODE_1300_length_7061_cov_3.546535_4	WP_150273235.1	54.5	77	5.49e-22	87.8
6109_048	bin.3	Formate_dehydrogenase_FdhA	NODE_1300_length_7061_cov_3.546535_5	WP_084413444.1	48.0	538	4.88e-151	455
6109_048	bin.3	Formate_dehydrogenase_FdhA	NODE_3397_length_4671_cov_3.218111_5	WP_081201514.1	32.2	214	1.70e-21	92.0
6109_048	bin.3	Formate_dehydrogenase_FdhA	NODE_3660_length_4519_cov_4.371004_3	WP_031496433.1	33.7	558	2.93e-79	272
6109_048	bin.3	Formate_dehydrogenase_FdhA	NODE_12662_length_2589_cov_4.246019_1	WP_083764070.1	48.0	98	1.57e-26	103
6109_048	bin.3	Formate_dehydrogenase_FdhA	NODE_16143_length_2305_cov_3.403501_1	WP_141604658.1	27.6	134	3.16e-08	54.3
6109_048	bin.3	Formate_dehydrogenase_FdhA	NODE_31553_length_1700_cov_3.908811_1	WP_084156163.1	35.7	185	1.44e-26	107
6109_048	bin.3	F-type_ATP_synthase_AtpA	NODE_4350_length_4195_cov_3.345070_4	WP_084054596.1	39.1	64	2.22e-10	58.5
6109_048	bin.3	F-type_ATP_synthase_AtpA	NODE_4350_length_4195_cov_3.345070_5	WP_012874023.1	69.0	509	3.96e-242	672
6109_048	bin.3	F-type_ATP_synthase_AtpA	NODE_7158_length_3376_cov_2.752652_3	WP_118531977.1	26.8	332	2.96e-15	76.3
6109_048	bin.3	Fumarate_reductase_FrdA	NODE_3505_length_4602_cov_4.391823_5	SdhA_FrdA-Prosthecochloris	43.3	275	1.18e-63	202
6109_048	bin.3	Fumarate_reductase_FrdA	NODE_13605_length_2503_cov_3.276587_3	SdhA_FrdA-Pelodictyon	48.2	589	4.70e-183	521
6109_048	bin.3	Malonyl-CoA_reductase_Mcr_sequences	NODE_124_length_20690_cov_3.593072_26	WP_012258473.1	30.0	200	1.56e-16	68.2
6109_048	bin.3	Malonyl-CoA_reductase_Mcr_sequences	NODE_242_length_14992_cov_3.710694_6	WP_012121415.1	28.6	210	5.40e-13	58.9
6109_048	bin.3	NADH-ubiquinone_oxidoreductase_NuoF	NODE_12662_length_2589_cov_4.246019_2	WP_078810070.1	39.2	416	2.76e-96	295
6109_048	bin.3	NADH-ubiquinone_oxidoreductase_NuoF	NODE_31553_length_1700_cov_3.908811_2	WP_134214024.1	49.1	330	2.41e-107	322
6109_048	bin.3	NiFe_hydrogenase	NODE_17637_length_2212_cov_3.526932_1	WP_008908605.1	32.5	234	1.76e-41	141
6109_048	bin.3	NiFe_hydrogenase	NODE_26349_length_1843_cov_3.895810_4	WP_012571983.1	41.3	80	2.92e-11	57.4
6109_048	bin.3	Nitrogenase_NifH_99	NODE_16841_length_2261_cov_3.810440_1	WP_065549851.1	26.7	247	4.40e-13	65.5
6109_048	bin.3	Periplasmic_nitrate_reductase_NapA_sequences	NODE_1300_length_7061_cov_3.546535_4	WP_093518540.1	41.0	78	1.15e-11	53.1
6109_048	bin.3	Periplasmic_nitrate_reductase_NapA_sequences	NODE_1300_length_7061_cov_3.546535_5	WP_095986158.1	35.2	574	9.66e-91	289
6109_048	bin.3	Reductive_dehalogenase_RdhA	NODE_5354_length_3839_cov_3.309942_2	WP_015585978.1	30.4	125	9.49e-12	58.5
6109_048	bin.3	Selenate_reductase_YgfK	NODE_1667_length_6350_cov_3.641320_10	WP_122031291.1	39.0	172	6.92e-17	75.9
6109_048	bin.3	Selenate_reductase_YgfK	NODE_3660_length_4519_cov_4.371004_3	WP_007934971.1	31.5	555	8.64e-79	268
6109_048	bin.3	Selenate_reductase_YgfK	NODE_12046_length_2653_cov_3.064829_3	WP_028308604.1	31.8	148	1.67e-07	50.1
6109_048	bin.3	Succinate_dehydrogenase_SdhA	NODE_3505_length_4602_cov_4.391823_5	SdhA_FrdA-Geodermatophilaceae	69.1	282	7.63e-142	407
6109_048	bin.3	Succinate_dehydrogenase_SdhA	NODE_13605_length_2503_cov_3.276587_3	SdhA_FrdA-Thermomicrobium	63.9	582	4.60e-267	737
6109_048	bin.3	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_1030_length_7731_cov_2.778417_2	WP_083832003.1	30.9	139	5.74e-12	60.8
6109_048	bin.3	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_3397_length_4671_cov_3.218111_5	WP_034805656.1	36.5	74	1.14e-06	42.4
6109_048	bin.3	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_4017_length_4339_cov_4.106053_2	WP_013156717.1	52.7	383	2.09e-146	414
6109_048	bin.3	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_8356_length_3140_cov_3.477963_3	WP_012256474.1	37.4	107	3.42e-16	69.3
6109_048	bin.3	Thaumarchaeota_4-hydroxybutyryl-CoA_synthetase_HbsT_sequences	NODE_3642_length_4531_cov_3.423889_3	WP_075055435.1	29.8	734	5.75e-76	249
6109_048	bin.4	Anaerobic_sulfite_reductase_AsrA_sequences	NODE_4093_length_4309_cov_2.584357_5	WP_012860026.1	28.0	264	3.17e-28	105
6109_048	bin.4	Arsenite_oxidase_ARO	NODE_907_length_8154_cov_3.097561_7	WP_115395246.1	38.0	71	1.45e-06	45.4
6109_048	bin.4	Arsenite_oxidase_ARO	NODE_4994_length_3957_cov_3.343814_6	WP_115395246.1	32.3	130	6.36e-11	55.1
6109_048	bin.4	Arsenite_oxidase_ARO	NODE_5774_length_3715_cov_3.745739_2	WP_115395246.1	33.0	115	1.20e-10	56.2
6109_048	bin.4	Arsenite_oxidase_ARO	NODE_9454_length_2968_cov_4.626427_2	WP_086933409.1	21.2	708	5.23e-11	61.6
6109_048	bin.4	Arsenite_oxidase_ARO	NODE_23253_length_1949_cov_7.136752_1	WP_053768293.1	36.2	69	2.39e-07	49.3
6109_048	bin.4	Arsenite_oxidase_ARO	NODE_38790_length_1550_cov_2.995927_2	WP_085557492.1	24.5	241	1.82e-09	54.7
6109_048	bin.4	Carbon_monoxide_dehydrogenase_CoxL	NODE_1357_length_6934_cov_3.884352_2	CoxL-WP_006903629.1	29.0	765	8.46e-56	201
6109_048	bin.4	Carbon_monoxide_dehydrogenase_CoxL	NODE_11349_length_2727_cov_2.435849_3	CoxL-BAN90858.1	43.5	483	4.29e-118	361
6109_048	bin.4	Copper_containing_nitrite_reductase_NirK_sequences	NODE_288_length_13815_cov_4.345975_4	WP_049625351.1	31.3	128	1.58e-08	50.1
6109_048	bin.4	Copper_containing_nitrite_reductase_NirK_sequences	NODE_438_length_11305_cov_4.375757_2	WP_083532693.1	32.0	103	6.44e-06	42.4
6109_048	bin.4	Copper_containing_nitrite_reductase_NirK_sequences	NODE_731_length_8901_cov_3.165798_7	WP_058889972.1	56.2	907	2.94e-318	893
6109_048	bin.4	Cytochrome_aa3_oxidase_CoxA	NODE_2856_length_5048_cov_4.897405_3	WP_159902849.1	88.9	588	0.0	1065
6109_048	bin.4	Cytochrome_bd_oxidase_CydA	NODE_3098_length_4860_cov_3.840686_6	WP_142220825.1	81.9	474	4.53e-288	786
6109_048	bin.4	Cytochrome_bo3_oxidase_CyoA	NODE_2856_length_5048_cov_4.897405_2	WP_077615169.1	29.0	255	1.28e-22	93.2
6109_048	bin.4	Dissimilatory_nitrate_reductase_NarG_sequences	NODE_9454_length_2968_cov_4.626427_2	WP_053969248.1	28.4	567	1.24e-39	152
6109_048	bin.4	Dissimilatory_nitrate_reductase_NarG_sequences	NODE_23253_length_1949_cov_7.136752_1	WP_066172102.1	77.7	654	0.0	1050
6109_048	bin.4	Dissimilatory_nitrate_reductase_NarG_sequences	NODE_38790_length_1550_cov_2.995927_2	WP_065054597.1	27.5	211	5.61e-08	49.7
6109_048	bin.4	FeFe_hydrogenase	NODE_15343_length_2361_cov_3.656743_1	WP_015709814.1	32.1	134	2.56e-13	64.7
6109_048	bin.4	Formate_dehydrogenase_FdhA	NODE_4621_length_4096_cov_4.031351_6	WP_135617724.1	31.6	228	1.45e-20	93.6
6109_048	bin.4	Formate_dehydrogenase_FdhA	NODE_4687_length_4072_cov_3.675594_2	WP_141604658.1	29.9	224	1.84e-13	72.8
6109_048	bin.4	Formate_dehydrogenase_FdhA	NODE_7908_length_3227_cov_4.548254_2	WP_031496433.1	30.8	543	3.97e-66	232
6109_048	bin.4	Formate_dehydrogenase_FdhA	NODE_9454_length_2968_cov_4.626427_2	WP_012283796.1	26.5	755	8.25e-54	201
6109_048	bin.4	Formate_dehydrogenase_FdhA	NODE_12044_length_2653_cov_3.782609_2	WP_031496433.1	27.9	458	2.05e-39	152
6109_048	bin.4	Formate_dehydrogenase_FdhA	NODE_23253_length_1949_cov_7.136752_1	WP_048061084.1	31.7	180	3.00e-09	60.1
6109_048	bin.4	Formate_dehydrogenase_FdhA	NODE_27321_length_1814_cov_3.659182_1	WP_144908228.1	31.6	171	3.30e-13	72.0
6109_048	bin.4	Formate_dehydrogenase_FdhA	NODE_38790_length_1550_cov_2.995927_2	WP_117354410.1	32.6	328	5.75e-38	144
6109_048	bin.4	Fumarate_reductase_FrdA	NODE_3037_length_4913_cov_3.924524_3	SdhA_FrdA-Pectobacterium	29.5	613	1.02e-65	220
6109_048	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_5685_length_3740_cov_4.483210_3	WP_097644447.1	28.0	282	1.07e-19	78.6
6109_048	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_8075_length_3194_cov_3.273661_3	WP_012258473.1	32.2	208	1.86e-14	63.2
6109_048	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_34124_length_1641_cov_4.075448_3	WP_012121415.1	30.0	120	3.14e-07	38.1
6109_048	bin.4	Malonyl-CoA_reductase_Mcr_sequences	NODE_34150_length_1641_cov_1.518542_1	WP_012121415.1	33.0	100	4.80e-12	55.5
6109_048	bin.4	NADH-ubiquinone_oxidoreductase_NuoF	NODE_1398_length_6846_cov_3.609839_3	WP_057167591.1	29.9	395	1.45e-37	139
6109_048	bin.4	NADH-ubiquinone_oxidoreductase_NuoF	NODE_8554_length_3105_cov_2.454756_3	WP_083735589.1	29.5	387	2.24e-23	98.6
6109_048	bin.4	NiFe_hydrogenase	NODE_4093_length_4309_cov_2.584357_1	WP_024287469.1	82.4	153	3.82e-89	263
6109_048	bin.4	NiFe_hydrogenase	NODE_15050_length_2383_cov_4.160885_3	WP_018702624.1	41.3	63	2.99e-07	45.8
6109_048	bin.4	Nitrite_oxidoreductase_NxrA	NODE_9454_length_2968_cov_4.626427_2	WP_090742022.1	26.4	246	2.71e-22	94.7
6109_048	bin.4	Nitrite_oxidoreductase_NxrA	NODE_23253_length_1949_cov_7.136752_1	WP_004998773.1	43.9	659	8.09e-192	567
6109_048	bin.4	Nitrogenase_NifH_99	NODE_2135_length_5711_cov_4.294462_5	WP_062626999.1	26.8	254	7.87e-11	57.0
6109_048	bin.4	Periplasmic_nitrate_reductase_NapA_sequences	NODE_9454_length_2968_cov_4.626427_2	WP_095986158.1	25.0	757	1.81e-38	147
6109_048	bin.4	Periplasmic_nitrate_reductase_NapA_sequences	NODE_23253_length_1949_cov_7.136752_1	WP_014785090.1	36.0	89	2.23e-06	44.7
6109_048	bin.4	Periplasmic_nitrate_reductase_NapA_sequences	NODE_38790_length_1550_cov_2.995927_2	WP_095986158.1	28.8	385	4.69e-30	115
6109_048	bin.4	Selenate_reductase_YgfK	NODE_2175_length_5667_cov_2.766011_4	WP_117775837.1	28.7	296	1.89e-08	53.5
6109_048	bin.4	Selenate_reductase_YgfK	NODE_7908_length_3227_cov_4.548254_2	WP_116786064.1	33.7	563	1.03e-73	252
6109_048	bin.4	Selenate_reductase_YgfK	NODE_9885_length_2908_cov_3.103850_2	WP_154425739.1	26.4	311	9.32e-09	56.2
6109_048	bin.4	Selenate_reductase_YgfK	NODE_12044_length_2653_cov_3.782609_2	WP_080906878.1	32.0	410	4.79e-46	170
6109_048	bin.4	Succinate_dehydrogenase_SdhA	NODE_3037_length_4913_cov_3.924524_3	SdhA_FrdA-Nocardioides	82.7	671	0.0	1142
6109_048	bin.4	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_5830_length_3696_cov_3.565073_3	WP_034805656.1	77.5	413	2.38e-245	668
6109_048	bin.4	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_11382_length_2723_cov_3.377173_1	WP_094269063.1	33.1	124	4.20e-08	48.5
6109_048	bin.4	Sulfide_quinone_oxidoreductase_Sqr_sequences	NODE_33138_length_1663_cov_2.551072_1	WP_010851189.1	91.5	47	7.70e-28	96.7
6109_048	bin.5	Arsenate_reductase_ArsC	NODE_3644_length_4530_cov_2.657534_3	WP_013421069.1	80.2	121	6.07e-68	199
6109_048	bin.5	Arsenite_oxidase_ARO	NODE_998_length_7847_cov_2.832304_2	WP_015418942.1	24.8	779	2.48e-31	126
6109_048	bin.5	Arsenite_oxidase_ARO	NODE_5450_length_3808_cov_2.804342_2	WP_025306094.1	35.3	85	7.37e-08	47.4
6109_048	bin.5	Arsenite_oxidase_ARO	NODE_9525_length_2958_cov_3.405762_2	WP_115395246.1	33.3	69	2.31e-06	43.5
6109_048	bin.5	Arsenite_oxidase_ARO	NODE_22648_length_1974_cov_3.578809_4	WP_025346171.1	27.2	294	1.41e-17	78.2
